DateTime,Ask,Bid,Ask Volume,Bid Volume
15.09.2023 12:26:04.829,1.06567,1.06564,0,0
15.09.2023 12:26:05.099,1.06568,1.06567,0,0
15.09.2023 12:26:05.205,1.0657,1.06567,0,0
15.09.2023 12:26:05.410,1.06571,1.06568,0,0
15.09.2023 12:26:05.514,1.06572,1.06568,0,0
15.09.2023 12:26:05.617,1.0657,1.06567,0,0
15.09.2023 12:26:05.771,1.06571,1.06567,0,0
15.09.2023 12:26:06.071,1.0657,1.06567,0,0
15.09.2023 12:26:07.294,1.06568,1.06566,0,0
15.09.2023 12:26:07.397,1.06568,1.06565,0,0
15.09.2023 12:26:09.266,1.06564,1.06563,0,0
15.09.2023 12:26:09.376,1.06563,1.06562,0,0
15.09.2023 12:26:09.428,1.06563,1.06561,0,0
15.09.2023 12:26:09.531,1.06563,1.0656,0,0
15.09.2023 12:26:11.118,1.06563,1.06559,0,0
15.09.2023 12:26:11.443,1.06563,1.0656,0,0
15.09.2023 12:26:13.080,1.06563,1.06561,0,0
15.09.2023 12:26:13.184,1.06565,1.06563,0,0
15.09.2023 12:26:13.490,1.06565,1.06562,0,0
15.09.2023 12:26:14.912,1.06564,1.06561,0,0
15.09.2023 12:26:15.565,1.06565,1.06562,0,0
15.09.2023 12:26:15.668,1.06565,1.06563,0,0
15.09.2023 12:26:16.651,1.06566,1.06564,0,0
15.09.2023 12:26:17.214,1.06567,1.06564,0,0
15.09.2023 12:26:17.498,1.06568,1.06564,0,0
15.09.2023 12:26:17.603,1.06569,1.06567,0,0
15.09.2023 12:26:17.657,1.06571,1.06568,0,0
15.09.2023 12:26:17.761,1.06571,1.06569,0,0
15.09.2023 12:26:18.071,1.06571,1.0657,0,0
15.09.2023 12:26:18.175,1.06572,1.0657,0,0
15.09.2023 12:26:18.279,1.06572,1.06569,0,0
15.09.2023 12:26:18.382,1.06572,1.0657,0,0
15.09.2023 12:26:19.050,1.06572,1.06569,0,0
15.09.2023 12:26:20.064,1.0657,1.06567,0,0
15.09.2023 12:26:22.004,1.06569,1.06567,0,0
15.09.2023 12:26:22.395,1.0657,1.06567,0,0
15.09.2023 12:26:23.731,1.0657,1.06568,0,0
15.09.2023 12:26:24.724,1.06573,1.06569,0,0
15.09.2023 12:26:24.829,1.06573,1.0657,0,0
15.09.2023 12:26:28.234,1.06573,1.06571,0,0
15.09.2023 12:26:28.337,1.06574,1.06572,0,0
15.09.2023 12:26:28.440,1.06575,1.06572,0,0
15.09.2023 12:26:29.369,1.06577,1.06574,0,0
15.09.2023 12:26:30.300,1.06577,1.06575,0,0
15.09.2023 12:26:30.403,1.06577,1.06574,0,0
15.09.2023 12:26:33.274,1.06576,1.06573,0,0
15.09.2023 12:26:33.581,1.06575,1.06572,0,0
15.09.2023 12:26:33.686,1.06573,1.06571,0,0
15.09.2023 12:26:34.703,1.06573,1.0657,0,0
15.09.2023 12:26:35.030,1.06572,1.0657,0,0
15.09.2023 12:26:36.156,1.06573,1.0657,0,0
15.09.2023 12:26:38.388,1.06573,1.06571,0,0
15.09.2023 12:26:38.939,1.06575,1.06573,0,0
15.09.2023 12:26:39.094,1.06575,1.06572,0,0
15.09.2023 12:26:40.084,1.06574,1.06571,0,0
15.09.2023 12:26:40.340,1.06574,1.06572,0,0
15.09.2023 12:26:41.089,1.06576,1.06573,0,0
15.09.2023 12:26:41.608,1.06576,1.06574,0,0
15.09.2023 12:26:44.108,1.06577,1.06574,0,0
15.09.2023 12:26:44.161,1.06575,1.06573,0,0
15.09.2023 12:26:44.266,1.06573,1.06571,0,0
15.09.2023 12:26:46.114,1.06575,1.06572,0,0
15.09.2023 12:26:46.167,1.06576,1.06574,0,0
15.09.2023 12:26:46.564,1.06578,1.06574,0,0
15.09.2023 12:26:46.943,1.06577,1.06574,0,0
15.09.2023 12:26:49.225,1.06578,1.06575,0,0
15.09.2023 12:26:49.329,1.06578,1.06576,0,0
15.09.2023 12:26:49.474,1.06577,1.06576,0,0
15.09.2023 12:26:50.943,1.06577,1.06575,0,0
15.09.2023 12:26:50.996,1.06575,1.06574,0,0
15.09.2023 12:26:51.099,1.06576,1.06574,0,0
15.09.2023 12:26:52.116,1.06575,1.06573,0,0
15.09.2023 12:26:52.220,1.06573,1.06572,0,0
15.09.2023 12:26:52.374,1.06574,1.06572,0,0
15.09.2023 12:26:55.484,1.06575,1.06572,0,0
15.09.2023 12:26:56.129,1.06576,1.06573,0,0
15.09.2023 12:26:57.696,1.06575,1.06573,0,0
15.09.2023 12:26:57.799,1.06574,1.06571,0,0
15.09.2023 12:26:58.881,1.06575,1.06573,0,0
15.09.2023 12:27:00.069,1.06574,1.06572,0,0
15.09.2023 12:27:00.174,1.06575,1.06573,0,0
15.09.2023 12:27:00.781,1.06577,1.06574,0,0
15.09.2023 12:27:00.885,1.06576,1.06574,0,0
15.09.2023 12:27:01.039,1.06575,1.06572,0,0
15.09.2023 12:27:03.074,1.06576,1.06574,0,0
15.09.2023 12:27:04.876,1.06577,1.06574,0,0
15.09.2023 12:27:08.071,1.06575,1.06574,0,0
15.09.2023 12:27:08.175,1.06573,1.06571,0,0
15.09.2023 12:27:11.855,1.06573,1.06572,0,0
15.09.2023 12:27:12.133,1.06573,1.06571,0,0
15.09.2023 12:27:14.206,1.06571,1.0657,0,0
15.09.2023 12:27:14.258,1.06569,1.06568,0,0
15.09.2023 12:27:14.362,1.06568,1.06566,0,0
15.09.2023 12:27:15.025,1.06566,1.06564,0,0
15.09.2023 12:27:15.129,1.06567,1.06564,0,0
15.09.2023 12:27:15.436,1.06568,1.06566,0,0
15.09.2023 12:27:15.540,1.0657,1.06568,0,0
15.09.2023 12:27:15.643,1.06571,1.06568,0,0
15.09.2023 12:27:17.682,1.0657,1.06568,0,0
15.09.2023 12:27:17.786,1.06571,1.06568,0,0
15.09.2023 12:27:18.504,1.06571,1.06569,0,0
15.09.2023 12:27:25.618,1.06572,1.06569,0,0
15.09.2023 12:27:29.017,1.06572,1.0657,0,0
15.09.2023 12:27:29.120,1.06573,1.06571,0,0
15.09.2023 12:27:30.682,1.06574,1.06572,0,0
15.09.2023 12:27:30.836,1.06576,1.06573,0,0
15.09.2023 12:27:31.755,1.06576,1.06574,0,0
15.09.2023 12:27:32.141,1.06576,1.06573,0,0
15.09.2023 12:27:33.226,1.06574,1.06573,0,0
15.09.2023 12:27:33.279,1.06573,1.06571,0,0
15.09.2023 12:27:33.382,1.06572,1.0657,0,0
15.09.2023 12:27:35.115,1.06575,1.06572,0,0
15.09.2023 12:27:36.060,1.06573,1.06571,0,0
15.09.2023 12:27:36.628,1.06575,1.06573,0,0
15.09.2023 12:27:37.893,1.06573,1.0657,0,0
15.09.2023 12:27:39.500,1.06573,1.06571,0,0
15.09.2023 12:27:39.717,1.06574,1.06572,0,0
15.09.2023 12:27:40.326,1.06573,1.0657,0,0
15.09.2023 12:27:40.582,1.06573,1.06571,0,0
15.09.2023 12:27:40.685,1.06574,1.06572,0,0
15.09.2023 12:27:41.145,1.06572,1.0657,0,0
15.09.2023 12:27:44.467,1.06574,1.06572,0,0
15.09.2023 12:27:45.851,1.06572,1.0657,0,0
15.09.2023 12:27:46.158,1.06573,1.0657,0,0
15.09.2023 12:27:46.261,1.06574,1.06572,0,0
15.09.2023 12:27:47.236,1.06574,1.06571,0,0
15.09.2023 12:27:47.817,1.06574,1.0657,0,0
15.09.2023 12:27:50.436,1.06574,1.06572,0,0
15.09.2023 12:27:54.024,1.06573,1.06571,0,0
15.09.2023 12:27:54.127,1.06574,1.06572,0,0
15.09.2023 12:27:54.230,1.06575,1.06572,0,0
15.09.2023 12:27:54.333,1.06575,1.06573,0,0
15.09.2023 12:27:54.386,1.06577,1.06574,0,0
15.09.2023 12:27:54.742,1.06576,1.06574,0,0
15.09.2023 12:27:54.846,1.06575,1.06573,0,0
15.09.2023 12:27:59.695,1.06572,1.06571,0,0
15.09.2023 12:27:59.798,1.06572,1.0657,0,0
15.09.2023 12:28:00.179,1.06571,1.0657,0,0
15.09.2023 12:28:00.282,1.06571,1.06569,0,0
15.09.2023 12:28:11.356,1.06572,1.06568,0,0
15.09.2023 12:28:11.849,1.06572,1.06569,0,0
15.09.2023 12:28:12.003,1.06572,1.06568,0,0
15.09.2023 12:28:13.241,1.06572,1.06569,0,0
15.09.2023 12:28:13.431,1.06572,1.06568,0,0
15.09.2023 12:28:20.860,1.06572,1.06569,0,0
15.09.2023 12:28:21.066,1.06575,1.06573,0,0
15.09.2023 12:28:21.169,1.06576,1.06573,0,0
15.09.2023 12:28:22.926,1.06577,1.06575,0,0
15.09.2023 12:28:23.030,1.06579,1.06578,0,0
15.09.2023 12:28:23.082,1.06581,1.06578,0,0
15.09.2023 12:28:23.593,1.06581,1.06579,0,0
15.09.2023 12:28:23.696,1.06581,1.0658,0,0
15.09.2023 12:28:24.685,1.06584,1.0658,0,0
15.09.2023 12:28:26.078,1.06583,1.0658,0,0
15.09.2023 12:28:28.286,1.06583,1.06579,0,0
15.09.2023 12:28:29.132,1.06584,1.0658,0,0
15.09.2023 12:28:29.184,1.06585,1.06582,0,0
15.09.2023 12:28:29.288,1.06584,1.06582,0,0
15.09.2023 12:28:29.493,1.06584,1.06581,0,0
15.09.2023 12:28:30.463,1.06583,1.06581,0,0
15.09.2023 12:28:30.567,1.06584,1.06581,0,0
15.09.2023 12:28:30.688,1.06583,1.06581,0,0
15.09.2023 12:28:31.540,1.06583,1.0658,0,0
15.09.2023 12:28:31.644,1.06584,1.0658,0,0
15.09.2023 12:28:32.365,1.06582,1.0658,0,0
15.09.2023 12:28:32.519,1.06582,1.06579,0,0
15.09.2023 12:28:39.137,1.06581,1.06578,0,0
15.09.2023 12:28:41.525,1.0658,1.06577,0,0
15.09.2023 12:28:47.273,1.06581,1.06578,0,0
15.09.2023 12:28:47.733,1.06581,1.06579,0,0
15.09.2023 12:28:47.836,1.06581,1.06578,0,0
15.09.2023 12:28:51.904,1.0658,1.06577,0,0
15.09.2023 12:28:52.008,1.06579,1.06577,0,0
15.09.2023 12:28:52.315,1.06581,1.06577,0,0
15.09.2023 12:28:52.722,1.0658,1.06577,0,0
15.09.2023 12:28:54.704,1.0658,1.06578,0,0
15.09.2023 12:28:54.807,1.0658,1.06577,0,0
15.09.2023 12:28:56.599,1.06579,1.06577,0,0
15.09.2023 12:28:56.702,1.0658,1.06577,0,0
15.09.2023 12:28:56.805,1.06579,1.06577,0,0
15.09.2023 12:28:56.908,1.0658,1.06577,0,0
15.09.2023 12:28:58.406,1.06581,1.06577,0,0
15.09.2023 12:28:58.764,1.0658,1.06577,0,0
15.09.2023 12:28:58.969,1.06579,1.06575,0,0
15.09.2023 12:28:59.751,1.06579,1.06576,0,0
15.09.2023 12:29:00.114,1.0658,1.06576,0,0
15.09.2023 12:29:00.217,1.06579,1.06576,0,0
15.09.2023 12:29:00.370,1.0658,1.06576,0,0
15.09.2023 12:29:00.473,1.06579,1.06576,0,0
15.09.2023 12:29:01.977,1.06578,1.06574,0,0
15.09.2023 12:29:02.081,1.06577,1.06574,0,0
15.09.2023 12:29:04.036,1.06575,1.06574,0,0
15.09.2023 12:29:04.139,1.06574,1.06573,0,0
15.09.2023 12:29:04.191,1.06574,1.06571,0,0
15.09.2023 12:29:05.312,1.06573,1.06571,0,0
15.09.2023 12:29:06.054,1.06574,1.06571,0,0
15.09.2023 12:29:09.105,1.06574,1.0657,0,0
15.09.2023 12:29:10.091,1.06573,1.06569,0,0
15.09.2023 12:29:10.296,1.06572,1.06569,0,0
15.09.2023 12:29:12.331,1.06573,1.06569,0,0
15.09.2023 12:29:15.992,1.06573,1.0657,0,0
15.09.2023 12:29:16.095,1.06573,1.06569,0,0
15.09.2023 12:29:17.073,1.06572,1.06569,0,0
15.09.2023 12:29:17.227,1.06573,1.06569,0,0
15.09.2023 12:29:18.510,1.06574,1.06569,0,0
15.09.2023 12:29:18.564,1.06574,1.06573,0,0
15.09.2023 12:29:18.671,1.06577,1.06575,0,0
15.09.2023 12:29:18.775,1.0658,1.06576,0,0
15.09.2023 12:29:19.141,1.06581,1.06577,0,0
15.09.2023 12:29:19.305,1.0658,1.06577,0,0
15.09.2023 12:29:19.455,1.0658,1.06576,0,0
15.09.2023 12:29:19.598,1.06581,1.06577,0,0
15.09.2023 12:29:21.067,1.06579,1.06576,0,0
15.09.2023 12:29:21.175,1.06579,1.06575,0,0
15.09.2023 12:29:25.097,1.06578,1.06575,0,0
15.09.2023 12:29:25.408,1.06579,1.06575,0,0
15.09.2023 12:29:25.773,1.06578,1.06575,0,0
15.09.2023 12:29:26.155,1.06579,1.06575,0,0
15.09.2023 12:29:26.258,1.06578,1.06575,0,0
15.09.2023 12:29:27.112,1.06579,1.06576,0,0
15.09.2023 12:29:27.165,1.06581,1.06577,0,0
15.09.2023 12:29:27.269,1.0658,1.06577,0,0
15.09.2023 12:29:27.373,1.0658,1.06576,0,0
15.09.2023 12:29:27.873,1.06581,1.06577,0,0
15.09.2023 12:29:27.926,1.06581,1.06579,0,0
15.09.2023 12:29:28.029,1.06583,1.06579,0,0
15.09.2023 12:29:28.132,1.06582,1.06579,0,0
15.09.2023 12:29:28.236,1.06583,1.06579,0,0
15.09.2023 12:29:28.769,1.06582,1.06579,0,0
15.09.2023 12:29:28.974,1.06583,1.06579,0,0
15.09.2023 12:29:29.253,1.06582,1.06578,0,0
15.09.2023 12:29:30.100,1.06584,1.0658,0,0
15.09.2023 12:29:30.204,1.06585,1.0658,0,0
15.09.2023 12:29:30.308,1.06584,1.0658,0,0
15.09.2023 12:29:31.117,1.06585,1.0658,0,0
15.09.2023 12:29:31.286,1.06585,1.06581,0,0
15.09.2023 12:29:31.389,1.06586,1.06581,0,0
15.09.2023 12:29:31.492,1.06584,1.0658,0,0
15.09.2023 12:29:32.334,1.06585,1.0658,0,0
15.09.2023 12:29:32.891,1.06584,1.0658,0,0
15.09.2023 12:29:33.438,1.06586,1.06583,0,0
15.09.2023 12:29:33.972,1.06584,1.06583,0,0
15.09.2023 12:29:34.025,1.06579,1.06578,0,0
15.09.2023 12:29:34.128,1.0658,1.06578,0,0
15.09.2023 12:29:34.181,1.06582,1.06578,0,0
15.09.2023 12:29:34.634,1.06583,1.06579,0,0
15.09.2023 12:29:34.686,1.06582,1.06577,0,0
15.09.2023 12:29:34.739,1.0658,1.06578,0,0
15.09.2023 12:29:34.843,1.06578,1.06574,0,0
15.09.2023 12:29:36.016,1.06579,1.06575,0,0
15.09.2023 12:29:36.170,1.06579,1.06576,0,0
15.09.2023 12:29:36.273,1.06579,1.06575,0,0
15.09.2023 12:29:37.055,1.06579,1.06574,0,0
15.09.2023 12:29:37.158,1.06578,1.06574,0,0
15.09.2023 12:29:37.261,1.06579,1.06574,0,0
15.09.2023 12:29:37.313,1.06577,1.06573,0,0
15.09.2023 12:29:37.416,1.06578,1.06574,0,0
15.09.2023 12:29:38.051,1.06577,1.06573,0,0
15.09.2023 12:29:38.466,1.06578,1.06573,0,0
15.09.2023 12:29:38.568,1.06577,1.06573,0,0
15.09.2023 12:29:39.037,1.06574,1.06573,0,0
15.09.2023 12:29:39.089,1.06574,1.0657,0,0
15.09.2023 12:29:39.303,1.06573,1.06568,0,0
15.09.2023 12:29:39.786,1.06572,1.06568,0,0
15.09.2023 12:29:41.528,1.0657,1.06569,0,0
15.09.2023 12:29:41.632,1.0657,1.06566,0,0
15.09.2023 12:29:41.837,1.06571,1.06566,0,0
15.09.2023 12:29:42.296,1.06572,1.06567,0,0
15.09.2023 12:29:42.399,1.06571,1.06567,0,0
15.09.2023 12:29:42.533,1.06571,1.06566,0,0
15.09.2023 12:29:43.582,1.0657,1.06565,0,0
15.09.2023 12:29:43.892,1.06569,1.06565,0,0
15.09.2023 12:29:44.269,1.0657,1.06565,0,0
15.09.2023 12:29:44.474,1.06569,1.06565,0,0
15.09.2023 12:29:44.835,1.0657,1.06566,0,0
15.09.2023 12:29:45.004,1.06569,1.06566,0,0
15.09.2023 12:29:45.158,1.06569,1.06565,0,0
15.09.2023 12:29:45.414,1.06569,1.06566,0,0
15.09.2023 12:29:45.517,1.06569,1.06565,0,0
15.09.2023 12:29:46.623,1.06568,1.06563,0,0
15.09.2023 12:29:47.388,1.06568,1.06564,0,0
15.09.2023 12:29:47.593,1.06569,1.06565,0,0
15.09.2023 12:29:47.697,1.06569,1.06566,0,0
15.09.2023 12:29:47.800,1.0657,1.06565,0,0
15.09.2023 12:29:48.006,1.0657,1.06564,0,0
15.09.2023 12:29:48.202,1.0657,1.06565,0,0
15.09.2023 12:29:48.305,1.0657,1.06566,0,0
15.09.2023 12:29:50.048,1.0657,1.06567,0,0
15.09.2023 12:29:50.355,1.06572,1.06567,0,0
15.09.2023 12:29:50.518,1.06571,1.06567,0,0
15.09.2023 12:29:50.949,1.06572,1.06568,0,0
15.09.2023 12:29:51.052,1.06571,1.06567,0,0
15.09.2023 12:29:51.650,1.06572,1.06567,0,0
15.09.2023 12:29:51.753,1.06569,1.06565,0,0
15.09.2023 12:29:51.856,1.06567,1.06563,0,0
15.09.2023 12:29:51.959,1.06568,1.06563,0,0
15.09.2023 12:29:53.223,1.06569,1.06565,0,0
15.09.2023 12:29:53.721,1.06568,1.06563,0,0
15.09.2023 12:29:53.774,1.06564,1.06563,0,0
15.09.2023 12:29:53.878,1.06563,1.06561,0,0
15.09.2023 12:29:53.931,1.06563,1.06559,0,0
15.09.2023 12:29:54.835,1.06563,1.06558,0,0
15.09.2023 12:29:55.658,1.06562,1.06558,0,0
15.09.2023 12:29:55.919,1.06563,1.06558,0,0
15.09.2023 12:29:56.549,1.06563,1.06562,0,0
15.09.2023 12:29:56.652,1.06563,1.0656,0,0
15.09.2023 12:29:56.756,1.06567,1.06561,0,0
15.09.2023 12:29:57.011,1.06568,1.06561,0,0
15.09.2023 12:29:57.209,1.06567,1.06561,0,0
15.09.2023 12:29:57.645,1.06566,1.06561,0,0
15.09.2023 12:29:58.123,1.06567,1.06562,0,0
15.09.2023 12:29:58.495,1.06566,1.06561,0,0
15.09.2023 12:29:58.978,1.06565,1.06561,0,0
15.09.2023 12:29:59.607,1.06565,1.0656,0,0
15.09.2023 12:29:59.710,1.06568,1.06563,0,0
15.09.2023 12:29:59.926,1.06568,1.06565,0,0
15.09.2023 12:29:59.978,1.0657,1.06564,0,0
15.09.2023 12:30:00.081,1.06567,1.06563,0,0
15.09.2023 12:30:00.185,1.06561,1.06539,0,0
15.09.2023 12:30:00.237,1.06519,1.06518,0,0
15.09.2023 12:30:00.289,1.06516,1.06512,0,0
15.09.2023 12:30:00.341,1.06511,1.06507,0,0
15.09.2023 12:30:00.393,1.0651,1.06501,0,0
15.09.2023 12:30:00.446,1.0651,1.06506,0,0
15.09.2023 12:30:00.551,1.06513,1.06508,0,0
15.09.2023 12:30:00.604,1.06514,1.06511,0,0
15.09.2023 12:30:00.656,1.06514,1.06508,0,0
15.09.2023 12:30:00.709,1.0651,1.06507,0,0
15.09.2023 12:30:00.833,1.06511,1.06506,0,0
15.09.2023 12:30:00.890,1.0651,1.06504,0,0
15.09.2023 12:30:00.993,1.06512,1.06507,0,0
15.09.2023 12:30:01.097,1.06513,1.06511,0,0
15.09.2023 12:30:01.201,1.06513,1.06508,0,0
15.09.2023 12:30:01.253,1.06511,1.06508,0,0
15.09.2023 12:30:01.357,1.06511,1.06505,0,0
15.09.2023 12:30:01.409,1.06507,1.06505,0,0
15.09.2023 12:30:01.512,1.06506,1.06504,0,0
15.09.2023 12:30:01.616,1.06505,1.06502,0,0
15.09.2023 12:30:01.668,1.06505,1.06499,0,0
15.09.2023 12:30:01.771,1.06505,1.06502,0,0
15.09.2023 12:30:01.824,1.06509,1.06505,0,0
15.09.2023 12:30:01.929,1.06512,1.06507,0,0
15.09.2023 12:30:02.033,1.06512,1.06509,0,0
15.09.2023 12:30:02.086,1.06514,1.06509,0,0
15.09.2023 12:30:02.138,1.06517,1.06509,0,0
15.09.2023 12:30:02.191,1.06515,1.06508,0,0
15.09.2023 12:30:02.295,1.06517,1.06511,0,0
15.09.2023 12:30:02.399,1.06517,1.0651,0,0
15.09.2023 12:30:02.503,1.06514,1.06508,0,0
15.09.2023 12:30:02.606,1.06506,1.06505,0,0
15.09.2023 12:30:02.709,1.06508,1.06505,0,0
15.09.2023 12:30:02.813,1.06511,1.06508,0,0
15.09.2023 12:30:02.865,1.06513,1.06509,0,0
15.09.2023 12:30:02.968,1.06514,1.06512,0,0
15.09.2023 12:30:03.073,1.06517,1.06513,0,0
15.09.2023 12:30:03.125,1.06519,1.06514,0,0
15.09.2023 12:30:03.536,1.06518,1.06513,0,0
15.09.2023 12:30:03.588,1.06522,1.06521,0,0
15.09.2023 12:30:03.641,1.06522,1.06519,0,0
15.09.2023 12:30:03.846,1.06524,1.06519,0,0
15.09.2023 12:30:04.305,1.06526,1.0652,0,0
15.09.2023 12:30:04.408,1.06527,1.06521,0,0
15.09.2023 12:30:04.511,1.06528,1.06521,0,0
15.09.2023 12:30:04.614,1.06528,1.06522,0,0
15.09.2023 12:30:04.667,1.0653,1.06526,0,0
15.09.2023 12:30:04.770,1.0653,1.06527,0,0
15.09.2023 12:30:04.822,1.06533,1.06527,0,0
15.09.2023 12:30:04.925,1.06534,1.06526,0,0
15.09.2023 12:30:05.079,1.06534,1.06527,0,0
15.09.2023 12:30:05.182,1.06536,1.06533,0,0
15.09.2023 12:30:05.286,1.06541,1.06537,0,0
15.09.2023 12:30:05.389,1.0654,1.06535,0,0
15.09.2023 12:30:05.493,1.06541,1.06535,0,0
15.09.2023 12:30:05.596,1.06537,1.06532,0,0
15.09.2023 12:30:05.752,1.06538,1.06532,0,0
15.09.2023 12:30:05.855,1.06541,1.06536,0,0
15.09.2023 12:30:06.060,1.06538,1.06534,0,0
15.09.2023 12:30:06.163,1.06539,1.06534,0,0
15.09.2023 12:30:06.215,1.06533,1.06532,0,0
15.09.2023 12:30:06.267,1.06527,1.06523,0,0
15.09.2023 12:30:06.320,1.06525,1.06524,0,0
15.09.2023 12:30:06.474,1.06525,1.0652,0,0
15.09.2023 12:30:06.576,1.06526,1.06521,0,0
15.09.2023 12:30:06.629,1.06523,1.06519,0,0
15.09.2023 12:30:06.986,1.06524,1.06519,0,0
15.09.2023 12:30:07.139,1.06523,1.06519,0,0
15.09.2023 12:30:07.242,1.06522,1.06517,0,0
15.09.2023 12:30:07.346,1.06522,1.06516,0,0
15.09.2023 12:30:07.398,1.06524,1.06519,0,0
15.09.2023 12:30:07.502,1.06527,1.06522,0,0
15.09.2023 12:30:07.605,1.06526,1.06521,0,0
15.09.2023 12:30:07.708,1.06525,1.06523,0,0
15.09.2023 12:30:07.761,1.06524,1.0652,0,0
15.09.2023 12:30:07.966,1.06525,1.06523,0,0
15.09.2023 12:30:08.018,1.06536,1.06533,0,0
15.09.2023 12:30:08.122,1.06541,1.06537,0,0
15.09.2023 12:30:08.225,1.06542,1.06537,0,0
15.09.2023 12:30:08.329,1.0654,1.06536,0,0
15.09.2023 12:30:08.483,1.0654,1.06535,0,0
15.09.2023 12:30:08.586,1.06543,1.0654,0,0
15.09.2023 12:30:08.689,1.06535,1.06531,0,0
15.09.2023 12:30:08.844,1.06533,1.06531,0,0
15.09.2023 12:30:08.896,1.0653,1.06529,0,0
15.09.2023 12:30:08.948,1.0653,1.06526,0,0
15.09.2023 12:30:09.205,1.06529,1.06525,0,0
15.09.2023 12:30:09.309,1.06527,1.06525,0,0
15.09.2023 12:30:09.362,1.06522,1.0652,0,0
15.09.2023 12:30:09.414,1.0652,1.06516,0,0
15.09.2023 12:30:09.518,1.0652,1.06515,0,0
15.09.2023 12:30:09.622,1.0652,1.06516,0,0
15.09.2023 12:30:09.725,1.06521,1.06516,0,0
15.09.2023 12:30:10.033,1.06523,1.06517,0,0
15.09.2023 12:30:10.136,1.06523,1.06518,0,0
15.09.2023 12:30:10.240,1.06524,1.06521,0,0
15.09.2023 12:30:10.344,1.06525,1.06523,0,0
15.09.2023 12:30:10.396,1.06527,1.06523,0,0
15.09.2023 12:30:10.500,1.06528,1.06523,0,0
15.09.2023 12:30:10.604,1.06531,1.06527,0,0
15.09.2023 12:30:10.708,1.06533,1.06528,0,0
15.09.2023 12:30:11.041,1.06532,1.06528,0,0
15.09.2023 12:30:11.144,1.06532,1.06527,0,0
15.09.2023 12:30:11.431,1.06531,1.06527,0,0
15.09.2023 12:30:11.534,1.06532,1.06528,0,0
15.09.2023 12:30:11.637,1.06533,1.06529,0,0
15.09.2023 12:30:12.988,1.06535,1.06531,0,0
15.09.2023 12:30:13.092,1.06535,1.06532,0,0
15.09.2023 12:30:13.145,1.06534,1.0653,0,0
15.09.2023 12:30:13.554,1.06535,1.06531,0,0
15.09.2023 12:30:13.887,1.06537,1.06532,0,0
15.09.2023 12:30:13.992,1.06535,1.06531,0,0
15.09.2023 12:30:14.096,1.06536,1.06532,0,0
15.09.2023 12:30:14.200,1.06536,1.06531,0,0
15.09.2023 12:30:14.304,1.06534,1.06529,0,0
15.09.2023 12:30:14.407,1.06534,1.0653,0,0
15.09.2023 12:30:14.510,1.06534,1.06529,0,0
15.09.2023 12:30:14.868,1.06535,1.06531,0,0
15.09.2023 12:30:15.074,1.06536,1.06532,0,0
15.09.2023 12:30:15.177,1.06535,1.06531,0,0
15.09.2023 12:30:15.281,1.06532,1.06529,0,0
15.09.2023 12:30:15.385,1.06533,1.06529,0,0
15.09.2023 12:30:15.489,1.06529,1.06526,0,0
15.09.2023 12:30:15.592,1.06528,1.06524,0,0
15.09.2023 12:30:15.985,1.06526,1.06521,0,0
15.09.2023 12:30:16.190,1.06525,1.06521,0,0
15.09.2023 12:30:16.243,1.06528,1.06524,0,0
15.09.2023 12:30:16.398,1.06526,1.06523,0,0
15.09.2023 12:30:16.501,1.06527,1.06524,0,0
15.09.2023 12:30:16.605,1.06525,1.06522,0,0
15.09.2023 12:30:16.708,1.06526,1.06522,0,0
15.09.2023 12:30:16.847,1.06528,1.06524,0,0
15.09.2023 12:30:17.130,1.06528,1.06523,0,0
15.09.2023 12:30:17.382,1.06527,1.06523,0,0
15.09.2023 12:30:17.537,1.06528,1.06524,0,0
15.09.2023 12:30:17.641,1.06529,1.06526,0,0
15.09.2023 12:30:17.693,1.06531,1.06526,0,0
15.09.2023 12:30:17.796,1.06531,1.06527,0,0
15.09.2023 12:30:17.984,1.06532,1.06527,0,0
15.09.2023 12:30:18.088,1.06532,1.0653,0,0
15.09.2023 12:30:18.141,1.06534,1.06531,0,0
15.09.2023 12:30:18.245,1.06536,1.06532,0,0
15.09.2023 12:30:18.666,1.06534,1.06532,0,0
15.09.2023 12:30:18.719,1.06534,1.0653,0,0
15.09.2023 12:30:18.772,1.06532,1.06529,0,0
15.09.2023 12:30:18.876,1.06531,1.06528,0,0
15.09.2023 12:30:18.980,1.06532,1.06528,0,0
15.09.2023 12:30:19.084,1.06533,1.06529,0,0
15.09.2023 12:30:19.501,1.06532,1.06528,0,0
15.09.2023 12:30:19.811,1.06533,1.06529,0,0
15.09.2023 12:30:19.921,1.06532,1.06529,0,0
15.09.2023 12:30:20.032,1.06532,1.06528,0,0
15.09.2023 12:30:20.187,1.06533,1.06529,0,0
15.09.2023 12:30:20.547,1.06529,1.06528,0,0
15.09.2023 12:30:20.601,1.06517,1.06516,0,0
15.09.2023 12:30:20.706,1.06516,1.06512,0,0
15.09.2023 12:30:20.810,1.06518,1.06514,0,0
15.09.2023 12:30:21.066,1.06516,1.06513,0,0
15.09.2023 12:30:21.170,1.06516,1.06512,0,0
15.09.2023 12:30:21.693,1.06517,1.06513,0,0
15.09.2023 12:30:21.797,1.06519,1.06514,0,0
15.09.2023 12:30:22.446,1.06517,1.06514,0,0
15.09.2023 12:30:22.550,1.06516,1.06512,0,0
